ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds
2025-08-24T20:08:01,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,157,1512911.0,419764012.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0036041941585025637,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.03713059425354
2025-08-24T20:08:12,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,157,1512911.0,419764012.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0036041941585025637,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.035541534423828
2025-08-24T20:08:17,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,155,1512635.0,146740966.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.010308198461771063,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.171133756637573
2025-08-24T20:08:22,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,155,1512635.0,146740966.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.010308198461771063,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.189025640487671
2025-08-24T20:08:28,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,155,1512635.0,146740966.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.010308198461771063,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.1772894859313965
2025-08-24T20:09:02,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,160,1510637.0,1625242013.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0009294843401270109,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.438342571258545
2025-08-24T20:09:38,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,160,1510637.0,1625242013.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0009294843401270109,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.63957953453064
2025-08-24T20:10:14,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,160,1510637.0,1625242013.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0009294843401270109,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.490880727767944
2025-08-24T20:10:32,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,190,1741295.0,714264558.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0024378852072343762,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.811199188232422
2025-08-24T20:10:49,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,190,1741295.0,714264558.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0024378852072343762,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.697489500045776
2025-08-24T20:11:06,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,190,1741295.0,714264558.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.0024378852072343762,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.667581796646118
2025-08-24T20:11:11,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,65,597117.0,72773201.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.008205177067860461,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.9930763244628906
2025-08-24T20:11:15,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,65,597117.0,72773201.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.008205177067860461,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.990593433380127
2025-08-24T20:11:19,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,65,597117.0,72773201.0,1.909476626655583,0.6508976375267925,2.129006758531245,0,0.008205177067860461,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a1.909476626655583_b0.6508976375267925_g2.129006758531245.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.9952964782714844
2025-08-24T20:11:30,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,139,992904.0,409606854.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.0024240414687982737,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.139443159103394
2025-08-24T20:11:41,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,139,992904.0,409606854.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.0024240414687982737,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.0531165599823
2025-08-24T20:11:53,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,139,992904.0,409606854.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.0024240414687982737,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.069019794464111
2025-08-24T20:11:58,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,153,1360387.0,144650043.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.009404677466981466,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.192744493484497
2025-08-24T20:12:03,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,153,1360387.0,144650043.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.009404677466981466,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.218483924865723
2025-08-24T20:12:09,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,153,1360387.0,144650043.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.009404677466981466,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.217112064361572
2025-08-24T20:12:43,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,129,950547.0,1608449986.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.000590970815551364,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.584237813949585
2025-08-24T20:13:19,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,129,950547.0,1608449986.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.000590970815551364,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.544331550598145
2025-08-24T20:13:55,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,129,950547.0,1608449986.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.000590970815551364,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.68260836601257
2025-08-24T20:14:13,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,181,1248673.0,693203240.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.0018013086609347064,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.832733631134033
2025-08-24T20:14:30,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,181,1248673.0,693203240.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.0018013086609347064,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.767076969146729
2025-08-24T20:14:48,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,181,1248673.0,693203240.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.0018013086609347064,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.737565279006958
2025-08-24T20:14:52,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,64,432482.0,71002054.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.006091119561132697,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.9993929862976074
2025-08-24T20:14:56,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,64,432482.0,71002054.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.006091119561132697,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.990675449371338
2025-08-24T20:15:00,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,64,432482.0,71002054.0,0.7817600357184735,0.18968929817064345,2.0274292528074955,0,0.006091119561132697,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7817600357184735_b0.18968929817064345_g2.0274292528074955.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.9860801696777344
2025-08-24T20:15:11,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,145,366901.0,162806511.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0022536015159737685,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.19393801689148
2025-08-24T20:15:23,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,145,366901.0,162806511.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0022536015159737685,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.188239574432373
2025-08-24T20:15:34,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,145,366901.0,162806511.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0022536015159737685,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.14535403251648
2025-08-24T20:15:40,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,152,484036.0,58901534.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.008217714669366676,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.265288591384888
2025-08-24T20:15:45,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,152,484036.0,58901534.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.008217714669366676,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.236238479614258
2025-08-24T20:15:50,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,152,484036.0,58901534.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.008217714669366676,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.255086421966553
2025-08-24T20:16:25,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,132,321240.0,668319773.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0004806681067627188,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.628498792648315
2025-08-24T20:17:01,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,132,321240.0,668319773.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0004806681067627188,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.732789516448975
2025-08-24T20:17:37,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,132,321240.0,668319773.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0004806681067627188,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.48733401298523
2025-08-24T20:17:55,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,178,425455.0,271107869.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0015693199963885962,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.935498237609863
2025-08-24T20:18:12,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,178,425455.0,271107869.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0015693199963885962,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.960459232330322
2025-08-24T20:18:30,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,178,425455.0,271107869.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.0015693199963885962,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.958748817443848
2025-08-24T20:18:34,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,67,160117.0,28729236.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.005573312147945737,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.0338189601898193
2025-08-24T20:18:38,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,67,160117.0,28729236.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.005573312147945737,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.0321991443634033
2025-08-24T20:18:42,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,67,160117.0,28729236.0,0.27975154611200537,0.1023197795984551,0.5938629706654996,0,0.005573312147945737,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.27975154611200537_b0.1023197795984551_g0.5938629706654996.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.024015426635742
2025-08-24T20:18:54,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,154,491033.0,188639470.0,0.2082637970418772,0.5937006398921206,0.6865350082684807,0,0.0026030236408106956,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.2082637970418772_b0.5937006398921206_g0.6865350082684807.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.058407306671143
